"Report generated on","Fri Aug 24 2018 17:55:04 GMT+0100 (British Summer Time)"
"Subscription","135dbaf9-7f72-4c9a-96a1-9ace85d4946d"
"Resource type","microsoft.web/serverfarms,microsoft.sql/servers,microsoft.keyvault/vaults"
"Resource group","readysetresource,ReadySetResource"
"Timespan","Current period"
"Tag","-- No Tags --"

"Name","Type","Resource group","Cost (GBP)","Tags"
"ServicePlan09a16f6c-8ad4","App Service plan","readysetresource","14.37","--"
"ba302f7a-078b-4141-a636-a76315ba44ce","Basic Small App Service Hours","--","14.37","--"
"RSRDB","SQL server","ReadySetResource","1.59","--"
"32c3ebec-1646-49e3-8127-2cafbd3a04d8","Data Transfer In (GB)","--","0.00","--"
"9995d93a-7d35-4d3f-9c69-7a7fea447ef4","Data Transfer Out (GB)","--","0.00","--"
"d72ca4ba-8925-4d30-bbd9-ebbe0c917841","Basic Database Days - SQL Database","--","1.59","--"
"RSR-Vault","Key vault","ReadySetResource","0.00","--"
"0f824807-2376-435c-95c9-f992b67a07b0","Operations (in 10,000s) - Key Vault","--","0.00","--"
